timestamp,user,src_ip,action,reason,app,device
2026-06-15T09:55:00Z,alice,192.0.2.10,success,valid_credentials,storefront,managed_laptop
2026-06-15T09:56:10Z,bob,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:56:18Z,carol,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:56:26Z,dave,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:56:35Z,erin,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:56:44Z,frank,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:56:53Z,grace,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:57:02Z,heidi,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:57:12Z,ivan,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:57:22Z,judy,198.51.100.90,failure,bad_password,storefront,unknown
2026-06-15T09:58:00Z,bob,192.0.2.21,success,valid_credentials,storefront,managed_laptop
2026-06-15T09:59:03Z,svc_backup,203.0.113.55,failure,expired_password,admin_portal,server
2026-06-15T09:59:32Z,svc_backup,203.0.113.55,failure,expired_password,admin_portal,server
2026-06-15T10:00:01Z,svc_backup,203.0.113.55,failure,expired_password,admin_portal,server
2026-06-15T10:00:30Z,svc_backup,203.0.113.55,failure,expired_password,admin_portal,server
2026-06-15T10:01:00Z,svc_backup,203.0.113.55,failure,expired_password,admin_portal,server
2026-06-15T10:01:30Z,svc_backup,203.0.113.55,success,valid_credentials,admin_portal,server
2026-06-15T10:03:10Z,carol,192.0.2.33,success,valid_credentials,vpn,managed_laptop
2026-06-15T10:03:48Z,dave,203.0.113.80,failure,mfa_denied,vpn,mobile
2026-06-15T10:04:12Z,dave,203.0.113.80,failure,mfa_denied,vpn,mobile
2026-06-15T10:04:36Z,dave,203.0.113.80,failure,bad_password,vpn,mobile
2026-06-15T10:05:00Z,dave,203.0.113.80,failure,bad_password,vpn,mobile
2026-06-15T10:05:24Z,dave,203.0.113.80,failure,bad_password,vpn,mobile
2026-06-15T10:05:55Z,dave,203.0.113.80,success,valid_credentials,vpn,mobile
2026-06-15T10:07:02Z,alice,192.0.2.10,success,valid_credentials,storefront,managed_laptop
2026-06-15T10:08:19Z,erin,192.0.2.81,failure,bad_password,storefront,managed_laptop
2026-06-15T10:08:48Z,erin,192.0.2.81,success,valid_credentials,storefront,managed_laptop
2026-06-15T10:10:07Z,frank,198.51.100.42,failure,locked_account,vpn,unknown
2026-06-15T10:11:13Z,grace,192.0.2.71,success,valid_credentials,vpn,managed_laptop
2026-06-15T10:12:28Z,heidi,203.0.113.20,success,valid_credentials,storefront,mobile

